source_file,id,parent_id,training_id,author,title,source_kind,chunk_index,chunk_count,original_char_len,char_len,sentence_count,form,fine_form,split,author_split,abnormal_symbols_removed,cleaned_text,drop_reason
poet.tang.14000.json,a72524f5-d40b-4922-99ae-861a0fb0c509,a72524f5-d40b-4922-99ae-861a0fb0c509,a72524f5-d40b-4922-99ae-861a0fb0c509#0,盧綸,同李益傷秋,original,0,1,20,20,4,五言,五言绝句,train,train,,岁去人头白，秋来树叶黄。搔头向黄叶，与尔共悲伤,duplicate
poet.tang.14000.json,3d462584-b67d-405d-941a-a59f28f03d94,3d462584-b67d-405d-941a-a59f28f03d94,3d462584-b67d-405d-941a-a59f28f03d94#0,盧綸,妾薄命,original,0,1,20,20,4,五言,五言绝句,train,train,,妾年初二八，两度嫁狂夫。薄命今犹在，坚贞扫地无,duplicate
poet.tang.15000.json,baf32153-80f8-4276-835e-ad216726ee00,baf32153-80f8-4276-835e-ad216726ee00,baf32153-80f8-4276-835e-ad216726ee00#2,李益,輕薄篇,long_poem_chunk,2,2,124,14,2,七言,七言其他,train,train,,少年但饮莫相问，此中报讐亦报恩,duplicate_chunk
poet.tang.15000.json,5c1e4978-6cc4-4de9-86d1-f7dcc8cce6e1,5c1e4978-6cc4-4de9-86d1-f7dcc8cce6e1,5c1e4978-6cc4-4de9-86d1-f7dcc8cce6e1#0,李益,古別離,original,0,1,42,42,6,七言,七言其他,train,train,,双劒欲别风凄然，雌沈水底雄上天。江回汉转两不见，云交雨合知何年。古来万事皆由命，何用临岐苦涕涟,duplicate
poet.tang.15000.json,31fa0be9-47e6-424d-8d1a-c31a00492172,31fa0be9-47e6-424d-8d1a-c31a00492172,31fa0be9-47e6-424d-8d1a-c31a00492172#2,李益,漢宮少年行,long_poem_chunk,2,2,213,98,14,七言,七言长篇/排律,train,train,,相逢杯酒一言失，回朱点白闻至尊。金张许史伺颜色，王侯将相莫敢论。岂知人事无定势，朝欢暮戚如掌翻。椒房宠移子爱夺，一夕秋风生戾园。徒用黄金将买赋，宁知白玉暗成痕。持杯收水水已覆，徙薪避火火更燔。欲求四老张丞相，南山如天不可上,duplicate_chunk
poet.tang.15000.json,5d171072-47a3-4daf-ba8f-202d4c47ce49,5d171072-47a3-4daf-ba8f-202d4c47ce49,5d171072-47a3-4daf-ba8f-202d4c47ce49#0,李益,宿石邑山中,original,0,1,28,28,4,七言,七言绝句,test,train,,浮云不共此山齐，山霭苍苍望转迷。晓月暂飞高树里，秋河隔在数峰西,duplicate
poet.tang.15000.json,cc1bf6ee-a6d6-4018-a194-1d6e084d36ab,cc1bf6ee-a6d6-4018-a194-1d6e084d36ab,cc1bf6ee-a6d6-4018-a194-1d6e084d36ab#0,李益,寄贈衡州楊使君,original,0,1,28,28,4,七言,七言绝句,train,train,,湘竹斑斑湘水春，衡阳太守虎符新。朝来笑向归鸿道，早晚南飞见主人,duplicate
poet.tang.15000.json,a3f3a8b5-83d2-4e36-a1c1-20d6d1a0d465,a3f3a8b5-83d2-4e36-a1c1-20d6d1a0d465,a3f3a8b5-83d2-4e36-a1c1-20d6d1a0d465#0,李益,失題,original,0,1,28,28,4,七言,七言绝句,valid,train,,世故相逢各未闲，百年多在别离间。昨夜秋风今夜雨，不知何处入空山,duplicate
poet.tang.15000.json,ff6d2d68-17c4-4204-8d54-0203177c730b,ff6d2d68-17c4-4204-8d54-0203177c730b,ff6d2d68-17c4-4204-8d54-0203177c730b#0,李端,古別離二首 一,original,0,1,80,80,16,五言,五言长篇/排律,train,train,,水国叶黄时，洞庭霜落夜。行舟闻商估，宿在枫林下。此地送君还，茫茫似梦间。后期知几日，前路转多山。巫峡通湘浦，迢迢隔云雨。天晴见海樯，月落闻津鼓。人老自多愁，水深难急流。清宵歌一曲，白首对汀洲,duplicate
poet.tang.15000.json,de1797c7-0c10-4d76-aac3-68dbfbf82b77,de1797c7-0c10-4d76-aac3-68dbfbf82b77,de1797c7-0c10-4d76-aac3-68dbfbf82b77#0,李端,千里思,original,0,1,40,40,8,五言,五言律诗,train,train,,凉州风月美，遥望居延路。泛泛下天云，青青缘塞树。燕山苏武上，海岛田横住。更是草生时，行人出门去,duplicate
poet.tang.15000.json,5f9b6ea2-3e56-453a-9d39-5e9bef673fb9,5f9b6ea2-3e56-453a-9d39-5e9bef673fb9,5f9b6ea2-3e56-453a-9d39-5e9bef673fb9#0,李端,贈胡居士,original,0,1,20,20,4,五言,五言绝句,test,train,,孔融过五十，海内故人稀。相府恩犹在，知君未拂衣,duplicate
poet.tang.15000.json,5ba05573-8aed-4481-8905-cabca7a82160,5ba05573-8aed-4481-8905-cabca7a82160,5ba05573-8aed-4481-8905-cabca7a82160#0,李端,薦福寺送元偉,original,0,1,20,20,4,五言,五言绝句,train,train,,送客攀花后，寻僧坐竹时。明朝莫回望，青草马行迟,duplicate
poet.tang.15000.json,fc4c2a7c-919c-4f80-b76c-3e0f6623133c,fc4c2a7c-919c-4f80-b76c-3e0f6623133c,fc4c2a7c-919c-4f80-b76c-3e0f6623133c#0,李端,哭苗垂,original,0,1,20,20,4,五言,五言绝句,train,train,,旧友无由见，孤坟草欲长。月斜邻笛尽，车马出山阳,duplicate
poet.tang.15000.json,1b3a08a6-de60-42f3-8b7b-bc949c34ad21,1b3a08a6-de60-42f3-8b7b-bc949c34ad21,1b3a08a6-de60-42f3-8b7b-bc949c34ad21#0,李端,客行贈馮著,original,0,1,20,20,4,五言,五言绝句,train,train,,旅行虽别路，日暮各思归。欲下今朝泪，知君亦湿衣,duplicate
poet.tang.15000.json,b9857add-a99a-4c64-af63-2b22c8263508,b9857add-a99a-4c64-af63-2b22c8263508,b9857add-a99a-4c64-af63-2b22c8263508#0,王建,遼東行,original,0,1,70,70,10,七言,七言长篇/排律,train,train,,辽东万里辽水曲，古戍无城复无屋。黄云盖地雪作山，不惜黄金买衣服。战回各自收弓箭，正西回面家乡远。年年郡县送征人，将与辽东作丘坂。宁为草木乡中生，有身不向辽东行,duplicate
poet.tang.15000.json,a4b50477-282b-4699-886f-35c25410a3e0,a4b50477-282b-4699-886f-35c25410a3e0,a4b50477-282b-4699-886f-35c25410a3e0#0,王建,烏棲曲,original,0,1,28,28,4,七言,七言绝句,train,train,,章华宫人夜上楼，君王望月西山头。夜深宫殿门不锁，白露满山山叶堕,duplicate
poet.tang.15000.json,98d7c675-3763-425d-827d-cd3d96d5ee38,98d7c675-3763-425d-827d-cd3d96d5ee38,98d7c675-3763-425d-827d-cd3d96d5ee38#0,王建,烏夜啼,original,0,1,73,73,11,其他,其他,train,train,,庭树乌，尔何不向别处栖？夜夜夜半当户啼。家人把烛出洞户，惊栖失群飞落树。一飞直欲飞上天，回回不离旧栖处。未明重绕主人屋，欲下空中黑相触。风飘雨湿亦不移，君家树头多好枝,duplicate
poet.tang.15000.json,1ea88702-91b1-4d3c-870b-14f3d4114781,1ea88702-91b1-4d3c-870b-14f3d4114781,1ea88702-91b1-4d3c-870b-14f3d4114781#0,王建,渡遼水,original,0,1,52,52,8,其他,其他,train,train,,渡辽水，此去咸阳五千里。来时父母知隔生，重著衣裳如送死。亦有白骨归咸阳，营家各与题本乡。身在应无回渡日，驻马相看辽水傍,duplicate
poet.tang.15000.json,feb3e164-e431-4451-89da-49f5829aeeb7,feb3e164-e431-4451-89da-49f5829aeeb7,feb3e164-e431-4451-89da-49f5829aeeb7#0,王建,獨漉歌,original,0,1,21,21,5,其他,其他,test,train,,独独漉漉，鼠食猫肉。乌日中，鹤露宿，黄河水直人心曲,duplicate
poet.tang.15000.json,83ebd852-25b4-44fa-a74e-76aba64b063f,83ebd852-25b4-44fa-a74e-76aba64b063f,83ebd852-25b4-44fa-a74e-76aba64b063f#0,王建,羽林行,original,0,1,70,70,10,七言,七言长篇/排律,valid,train,,长安恶少出名字，楼下劫商楼上醉。天明下直明光宫，散入五陵松柏中。百回杀人身合死，赦书尚有收城功。九衢一日消息定，乡吏籍中重改姓。出来依旧属羽林，立在殿前射飞禽,duplicate
poet.tang.16000.json,4eb1dc7c-cb19-43e4-96d6-12b78af04b91,4eb1dc7c-cb19-43e4-96d6-12b78af04b91,4eb1dc7c-cb19-43e4-96d6-12b78af04b91#0,王建,秋夜曲二首 二,original,0,1,28,28,4,七言,七言绝句,train,train,,秋灯向壁掩洞房，良人此夜直明光。天河悠悠漏水长，南楼北斗两相当,duplicate
poet.tang.16000.json,e9390075-3566-448f-b2f2-f1147059926d,e9390075-3566-448f-b2f2-f1147059926d,e9390075-3566-448f-b2f2-f1147059926d#0,王建,宮中三臺詞二首 一,original,0,1,24,24,4,其他,其他,train,train,,鱼藻池边射鸭，芙蓉园里看花。日色柘袍相似，不著红鸾扇遮,duplicate
poet.tang.16000.json,c14bd729-8560-4c4c-b37d-e5e9828fa655,c14bd729-8560-4c4c-b37d-e5e9828fa655,c14bd729-8560-4c4c-b37d-e5e9828fa655#0,王建,宮中三臺詞二首 二,original,0,1,24,24,4,其他,其他,test,train,,池北池南草绿，殿前殿后花红。天子千年万岁，未央明月清风,duplicate
poet.tang.16000.json,da48d016-0cc5-4350-b24f-27cbf145391b,da48d016-0cc5-4350-b24f-27cbf145391b,da48d016-0cc5-4350-b24f-27cbf145391b#0,王建,江南三臺詞四首 三,original,0,1,24,24,4,其他,其他,test,train,,树头花落花开，道上人去人来。朝愁暮愁即老，百年几度三台,duplicate
poet.tang.16000.json,90c6ed3e-f919-4714-bd66-9027266166eb,90c6ed3e-f919-4714-bd66-9027266166eb,90c6ed3e-f919-4714-bd66-9027266166eb#0,王建,霓裳詞十首 一,original,0,1,28,28,4,七言,七言绝句,valid,train,,弟子部中留一色，听风听水作霓裳。散声未足重来授，直到床前见上皇,duplicate
poet.tang.16000.json,1b88d670-c288-43cf-b13f-5f0837859cdf,1b88d670-c288-43cf-b13f-5f0837859cdf,1b88d670-c288-43cf-b13f-5f0837859cdf#0,王建,霓裳詞十首 二,original,0,1,28,28,4,七言,七言绝句,train,train,,中管五弦初半曲，遥教合上隔帘听。一声声向天头落，效得仙人夜唱经,duplicate
poet.tang.16000.json,19385e57-2a5e-4113-aa82-65edf85f1345,19385e57-2a5e-4113-aa82-65edf85f1345,19385e57-2a5e-4113-aa82-65edf85f1345#0,王建,霓裳詞十首 五,original,0,1,28,28,4,七言,七言绝句,train,train,,伴教霓裳有贵妃，从初直到曲成时。日长耳里闻声熟，拍数分毫错总知,duplicate
poet.tang.16000.json,c4f2e1cd-6453-4911-a00c-27526448ae41,c4f2e1cd-6453-4911-a00c-27526448ae41,c4f2e1cd-6453-4911-a00c-27526448ae41#0,王建,霓裳詞十首 六,original,0,1,28,28,4,七言,七言绝句,train,train,,弦索𪭢𪭢隔彩云，五更初发一山闻。武皇自送西王母，新换霓裳月色裙,duplicate
poet.tang.16000.json,afcdcc57-3da0-43f5-828b-6e4bd641c271,afcdcc57-3da0-43f5-828b-6e4bd641c271,afcdcc57-3da0-43f5-828b-6e4bd641c271#0,王建,霓裳詞十首 七,original,0,1,28,28,4,七言,七言绝句,train,train,,敕赐宫人澡浴回，遥看美女院门开。一山星月霓裳动，好字先从殿里来,duplicate
poet.tang.16000.json,f698d3e5-621b-4717-bae9-80d4e6292e0c,f698d3e5-621b-4717-bae9-80d4e6292e0c,f698d3e5-621b-4717-bae9-80d4e6292e0c#0,王建,霓裳詞十首 八,original,0,1,28,28,4,七言,七言绝句,test,train,,传呼法部按霓裳，新得承恩别作行。应是贵妃楼上看，内人舁下彩罗箱,duplicate
poet.tang.16000.json,5ba83c93-e69c-4685-b220-4d37759a6095,5ba83c93-e69c-4685-b220-4d37759a6095,5ba83c93-e69c-4685-b220-4d37759a6095#0,王建,霓裳詞十首 十,original,0,1,28,28,4,七言,七言绝句,train,train,,知向华清年月满，山头山底种长生。去时留下霓裳曲，总是离宫别馆声,duplicate
poet.tang.16000.json,c8aa9275-c55a-4d12-aff9-fffb282530b4,c8aa9275-c55a-4d12-aff9-fffb282530b4,c8aa9275-c55a-4d12-aff9-fffb282530b4#0,劉商,胡笳十八拍 第二拍,original,0,1,56,56,8,七言,七言律诗,valid,train,,马上将余向绝域，厌生求死死不得。戎羯腥膻岂是人，豺狼喜怒难姑息。行尽天山足霜霰，风土萧条近胡国。万里重阴鸟不飞，寒沙莽莽无南北,duplicate
poet.tang.16000.json,f3b34c23-9d12-4503-b7c8-057c815ed34f,f3b34c23-9d12-4503-b7c8-057c815ed34f,f3b34c23-9d12-4503-b7c8-057c815ed34f#0,劉商,胡笳十八拍 第五拍,original,0,1,56,56,8,七言,七言律诗,train,train,,水头宿兮草头坐，风吹汉地衣裳破。羊脂沐发长不梳，羔子皮裘领仍左。狐襟貉袖腥复膻，昼披行兮夜披卧。毡帐时移无定居，日月长兮不可过,duplicate
poet.tang.16000.json,59ce2ebb-5660-4c5a-b360-e8352c651df6,59ce2ebb-5660-4c5a-b360-e8352c651df6,59ce2ebb-5660-4c5a-b360-e8352c651df6#0,劉商,胡笳十八拍 第六拍,original,0,1,56,56,8,七言,七言律诗,test,train,,怪得春光不来久，胡中风土无花柳。天翻地覆谁得知，如今正南看北斗。姓名音信两不通，终日经年常闭口。是非取与在指㧑，言语传情不如手,duplicate
poet.tang.16000.json,6d98fe1d-74b2-4b61-8112-1d2e9beaf6d8,6d98fe1d-74b2-4b61-8112-1d2e9beaf6d8,6d98fe1d-74b2-4b61-8112-1d2e9beaf6d8#0,劉商,胡笳十八拍 第八拍,original,0,1,56,56,8,七言,七言律诗,train,train,,忆昔私家恣娇小，远取珍禽学驯扰。如今沦弃念故乡，悔不当初放林表。朔风萧萧寒日暮，星河寥落胡天晓。旦夕思归不得归，愁心想似笼中鸟,duplicate
poet.tang.16000.json,aa098574-5f7e-4be3-b8d1-5a1e7bc8040d,aa098574-5f7e-4be3-b8d1-5a1e7bc8040d,aa098574-5f7e-4be3-b8d1-5a1e7bc8040d#0,劉商,胡笳十八拍 第九拍,original,0,1,56,56,8,七言,七言律诗,test,train,,当日苏武单于问，道是宾鸿解传信。学他刺血写得书，书上千重万重恨。髯胡少年能走马，弯弓射飞无远近。遂令边雁转怕人，绝域何由达方寸,duplicate
poet.tang.16000.json,3128f181-3841-403b-bb63-75cff2210e7b,3128f181-3841-403b-bb63-75cff2210e7b,3128f181-3841-403b-bb63-75cff2210e7b#0,劉商,胡笳十八拍 第十拍,original,0,1,56,56,8,七言,七言律诗,train,train,,恨凌辱兮恶腥膻，憎胡地兮怨胡天。生得胡儿欲弃捐，及生母子情宛然。貌殊语异憎还爱，心中不觉常相牵。朝朝暮暮在眼前，腹生手养宁不怜,duplicate
poet.tang.16000.json,855f3a4e-d57b-455d-91a2-8680575a592c,855f3a4e-d57b-455d-91a2-8680575a592c,855f3a4e-d57b-455d-91a2-8680575a592c#0,劉商,胡笳十八拍 第十二拍,original,0,1,56,56,8,七言,七言律诗,test,train,,破瓶落井空永沈，故乡望断无归心。宁知远使问姓名，汉语泠泠传好音。梦魂几度到乡国，觉后翻成哀怨深。如今果是梦中事，喜过悲来情不任,duplicate
poet.tang.16000.json,97b4f82e-7435-463a-bd8c-c4556930e757,97b4f82e-7435-463a-bd8c-c4556930e757,97b4f82e-7435-463a-bd8c-c4556930e757#0,劉商,胡笳十八拍 第十三拍,original,0,1,56,56,8,七言,七言律诗,train,train,,童稚牵衣双在侧，将来不可留又忆。还乡惜别两难分，宁弃胡儿归旧国。山川万里复边戍，背面无由得消息。泪痕满面对残阳，终日依依向南北,duplicate
poet.tang.16000.json,97546486-e401-4b60-9983-154f784155d3,97546486-e401-4b60-9983-154f784155d3,97546486-e401-4b60-9983-154f784155d3#0,于鵠,江南曲,original,0,1,28,28,4,七言,七言绝句,train,train,,偶向江边采白苹，还随女伴赛江神。众中不敢分明语，暗掷金钱卜远人,duplicate
poet.tang.16000.json,dd39b6f4-de96-4d5a-aa5e-5169a43bae7b,dd39b6f4-de96-4d5a-aa5e-5169a43bae7b,dd39b6f4-de96-4d5a-aa5e-5169a43bae7b#0,于鵠,襄陽寒食,original,0,1,28,28,4,七言,七言绝句,train,train,,烟水初销见万家，东风吹柳万条斜。大堤欲上谁相伴，马踏春泥半是花,duplicate
poet.tang.16000.json,f410eb46-155b-4693-9a4a-403d65198f00,f410eb46-155b-4693-9a4a-403d65198f00,f410eb46-155b-4693-9a4a-403d65198f00#0,朱彬,丹陽作,original,0,1,20,20,4,五言,五言绝句,train,train,,暂入新丰市，犹闻旧酒香。抱琴沽一醉，尽日卧垂杨,duplicate
poet.tang.17000.json,f4c9fd5b-7d00-4a57-9799-f255cf4c34ea,f4c9fd5b-7d00-4a57-9799-f255cf4c34ea,f4c9fd5b-7d00-4a57-9799-f255cf4c34ea#0,鄭絪,享太廟樂章,original,0,1,32,32,8,其他,其他,train,train,,於穆时文，受天明命。允恭玄默，化成理定。出震嗣德，应干传圣。猗欤缉熙，千亿流庆,duplicate
poet.tang.17000.json,59d4fa99-b2bd-4cfa-88a7-3e43888a9173,59d4fa99-b2bd-4cfa-88a7-3e43888a9173,59d4fa99-b2bd-4cfa-88a7-3e43888a9173#0,鄭餘慶,享太廟樂章,original,0,1,32,32,8,其他,其他,test,test,,开邸除暴，时迈勋尊。三元告命，四极骏奔。金枝翠叶，辉烛瑶琨。象德亿载，贻庆汤孙,duplicate
poet.tang.17000.json,e521d234-7da4-4003-95b4-dc726a6dd1ad,e521d234-7da4-4003-95b4-dc726a6dd1ad,e521d234-7da4-4003-95b4-dc726a6dd1ad#0,權德輿,贈文敬太子廟時享退文舞迎武舞樂章,original,0,1,28,28,4,七言,七言绝句,train,train,,干旄羽籥相亏蔽，一进一退殊行缀。昔献三雍盛礼容，今陈六佾崇仪制,duplicate
poet.tang.17000.json,30d659f7-fa63-45e9-be47-70bb65c120ef,30d659f7-fa63-45e9-be47-70bb65c120ef,30d659f7-fa63-45e9-be47-70bb65c120ef#2,權德輿,奉使宜春夜渡新淦江陸路至黃蘗館路上遇風雨作,long_poem_chunk,2,2,140,20,4,五言,五言绝句,train,train,,遵途稍已近，候吏来相续。晓霁心始安，林端见初旭,duplicate_chunk
poet.tang.17000.json,24699abe-2779-4f87-ac05-50f72f052c77,24699abe-2779-4f87-ac05-50f72f052c77,24699abe-2779-4f87-ac05-50f72f052c77#0,權德輿,題雲師山房,original,0,1,28,28,4,七言,七言绝句,train,train,,云公兰若深山里，月明松殿微风起。试问空门清净心，莲花不著秋潭水,duplicate
poet.tang.17000.json,829fdca5-f440-4cb0-9f7c-edea5d7b6739,829fdca5-f440-4cb0-9f7c-edea5d7b6739,829fdca5-f440-4cb0-9f7c-edea5d7b6739#0,張薦,享文恭太子廟樂章,original,0,1,32,32,8,其他,其他,train,train,,三献具举，九旗将旋。追劳表德，罢享宾天。风引仙管，堂虚画筵。芳馨常在，瞻望悠然,duplicate
poet.tang.17000.json,6f50a741-7508-4119-b111-861b797c94c6,6f50a741-7508-4119-b111-861b797c94c6,6f50a741-7508-4119-b111-861b797c94c6#0,馮伉,享文恭太子廟樂章二首 二,original,0,1,28,28,4,七言,七言绝句,train,train,,干旄羽籥相亏蔽，一进一退殊行缀。昔献三雍盛礼容，今陈六佾崇仪制,duplicate
poet.tang.17000.json,95a3b804-29fb-4f39-a970-ae9a24812c90,95a3b804-29fb-4f39-a970-ae9a24812c90,95a3b804-29fb-4f39-a970-ae9a24812c90#0,段文昌,享太廟樂章,original,0,1,32,32,8,其他,其他,train,train,,肃肃清庙，登显至德。泽周八荒，兵定四极。生物咸遂，群盗灭息。明圣钦承，子孙千亿,duplicate
poet.tang.17000.json,aebc840d-b60a-43ad-8a42-40e37645435b,aebc840d-b60a-43ad-8a42-40e37645435b,aebc840d-b60a-43ad-8a42-40e37645435b#0,楊巨源,獨不見,original,0,1,40,40,8,五言,五言律诗,train,train,,东风艳阳色，柳绿花如霰。竞理同心鬟，争持合欢扇。香传贾娘手，粉离何郎面。最恨卷帘时，含情独不见,duplicate
poet.tang.17000.json,8803af85-ca60-49fd-a3d6-2e9154ff885c,8803af85-ca60-49fd-a3d6-2e9154ff885c,8803af85-ca60-49fd-a3d6-2e9154ff885c#0,楊巨源,題雲師山房,original,0,1,28,28,4,七言,七言绝句,train,train,,云公兰若深山里，月明松殿微风起。试问空门清净心，莲花不著秋潭水,duplicate
poet.tang.17000.json,21ed4fe8-65f1-4c6c-b812-749768b549af,21ed4fe8-65f1-4c6c-b812-749768b549af,21ed4fe8-65f1-4c6c-b812-749768b549af#0,令狐楚,春遊曲三首 二,original,0,1,20,20,4,五言,五言绝句,train,train,,一夜好风吹，新花一万枝。风前调玉管，花下簇金羁,duplicate
poet.tang.17000.json,fdd140eb-32ee-4ae9-b073-5ee77ef21123,fdd140eb-32ee-4ae9-b073-5ee77ef21123,fdd140eb-32ee-4ae9-b073-5ee77ef21123#0,令狐楚,春遊曲三首 三,original,0,1,20,20,4,五言,五言绝句,valid,train,,阊阖春风起，蓬莱雪水消。相将折杨柳，争取最长条,duplicate
poet.tang.17000.json,f9902f83-33d4-426e-abe1-7599b7213602,f9902f83-33d4-426e-abe1-7599b7213602,f9902f83-33d4-426e-abe1-7599b7213602#0,令狐楚,閨人贈遠二首 一,original,0,1,20,20,4,五言,五言绝句,valid,train,,君行登陇上，妾梦在闺中。玉筯千行落，银床一半空,duplicate
poet.tang.17000.json,8d7c97b7-554f-41c8-8bda-4905568bff87,8d7c97b7-554f-41c8-8bda-4905568bff87,8d7c97b7-554f-41c8-8bda-4905568bff87#0,令狐楚,閨人贈遠二首 二,original,0,1,20,20,4,五言,五言绝句,train,train,,绮席春眠觉，纱窗晓望迷。朦胧残梦里，犹自在辽西,duplicate
poet.tang.17000.json,61881aae-99b0-421a-9e40-461b5577bdd0,61881aae-99b0-421a-9e40-461b5577bdd0,61881aae-99b0-421a-9e40-461b5577bdd0#0,令狐楚,從軍詞五首 一,original,0,1,20,20,4,五言,五言绝句,train,train,,荒鸡隔水啼，汗马逐风嘶。终日随征斾，何时罢鼓鼙,duplicate
poet.tang.17000.json,4ac3a05c-e82c-4618-ba14-baa5e81fb52a,4ac3a05c-e82c-4618-ba14-baa5e81fb52a,4ac3a05c-e82c-4618-ba14-baa5e81fb52a#0,令狐楚,從軍詞五首 二,original,0,1,20,20,4,五言,五言绝句,train,train,,孤心眠夜雪，满眼是秋沙。万里犹防塞，三年不见家,duplicate
poet.tang.17000.json,d18e1018-c4c2-43e6-9d84-59d72479ba32,d18e1018-c4c2-43e6-9d84-59d72479ba32,d18e1018-c4c2-43e6-9d84-59d72479ba32#0,令狐楚,從軍詞五首 三,original,0,1,20,20,4,五言,五言绝句,train,train,,却望冰河阔，前登雪岭高。征人几多在，又拟战临洮,duplicate
poet.tang.17000.json,5d27bc90-4397-414b-838b-351dae2db9e0,5d27bc90-4397-414b-838b-351dae2db9e0,5d27bc90-4397-414b-838b-351dae2db9e0#0,令狐楚,從軍詞五首 四,original,0,1,20,20,4,五言,五言绝句,train,train,,胡风千里惊，汉月五更明。纵有还家梦，犹闻出塞声,duplicate
